# experiment_label: PTC_module_test,,,,,,,,,,
# pc_start_time: 2026-02-16T12:30:55,,,,,,,,,,
# columns: pc_time, rel_s, rel_min, arduino_ms,phase,T_mean_C,setpoint_C,dTdt,heater_state,pump_state,
pc_time_iso,t_rel_s,t_rel_min,arduino_ms,phase,T_mean_C,setpoint_C,dTdt,heater_state,pump_state,raw_line
2026-02-16T13:07:21,2188.39,36.473,2184045,HOLD,37,37,-0.00009,OFF,OFF,"2184045,HOLD,37.000,37.00,-0.000090,OFF,OFF"
2026-02-16T13:07:24,2191.48,36.525,2187134,HOLD,37,37,-0.000054,OFF,OFF,"2187134,HOLD,37.000,37.00,-0.000054,OFF,OFF"
2026-02-16T13:07:27,2194.57,36.576,2190223,HOLD,36.969,37,-0.000054,OFF,OFF,"2190223,HOLD,36.969,37.00,-0.000054,OFF,OFF"
2026-02-16T13:07:30,2197.66,36.628,2193312,HOLD,36.969,37,-0.002492,OFF,OFF,"2193312,HOLD,36.969,37.00,-0.002492,OFF,OFF"
2026-02-16T13:07:34,2200.76,36.679,2196402,HOLD,37,37,0.000965,OFF,OFF,"2196402,HOLD,37.000,37.00,0.000965,OFF,OFF"
2026-02-16T13:07:37,2203.85,36.731,2199490,HOLD,37,37,0.000965,OFF,OFF,"2199490,HOLD,37.000,37.00,0.000965,OFF,OFF"
2026-02-16T13:07:40,2206.94,36.782,2202578,HOLD,37,37,0.000579,OFF,OFF,"2202578,HOLD,37.000,37.00,0.000579,OFF,OFF"
2026-02-16T13:07:43,2210.04,36.834,2205668,HOLD,37,37,0.000579,OFF,OFF,"2205668,HOLD,37.000,37.00,0.000579,OFF,OFF"
2026-02-16T13:07:46,2213.13,36.885,2208756,HOLD,36.969,37,0.000347,OFF,OFF,"2208756,HOLD,36.969,37.00,0.000347,OFF,OFF"
2026-02-16T13:07:49,2216.22,36.937,2211846,HOLD,37,37,-0.002252,OFF,OFF,"2211846,HOLD,37.000,37.00,-0.002252,OFF,OFF"
2026-02-16T13:07:52,2219.31,36.989,2214935,HOLD,37,37,-0.002252,OFF,OFF,"2214935,HOLD,37.000,37.00,-0.002252,OFF,OFF"
2026-02-16T13:07:55,2222.41,37.04,2218023,HOLD,37,37,0.001109,OFF,OFF,"2218023,HOLD,37.000,37.00,0.001109,OFF,OFF"
2026-02-16T13:07:58,2225.5,37.092,2221112,HOLD,37.031,37,0.003126,OFF,OFF,"2221112,HOLD,37.031,37.00,0.003126,OFF,OFF"
2026-02-16T13:08:01,2228.59,37.143,2224201,HOLD,37,37,0.003126,OFF,OFF,"2224201,HOLD,37.000,37.00,0.003126,OFF,OFF"
2026-02-16T13:08:04,2231.68,37.195,2227290,HOLD,37,37,-0.000584,OFF,OFF,"2227290,HOLD,37.000,37.00,-0.000584,OFF,OFF"
2026-02-16T13:08:08,2234.78,37.246,2230379,HOLD,37,37,-0.000584,OFF,OFF,"2230379,HOLD,37.000,37.00,-0.000584,OFF,OFF"
2026-02-16T13:08:11,2237.87,37.298,2233467,HOLD,36.969,37,-0.00281,OFF,OFF,"2233467,HOLD,36.969,37.00,-0.002810,OFF,OFF"
2026-02-16T13:08:14,2240.96,37.349,2236557,HOLD,36.969,37,-0.001686,OFF,OFF,"2236557,HOLD,36.969,37.00,-0.001686,OFF,OFF"
2026-02-16T13:08:17,2244.06,37.401,2239646,HOLD,37,37,-0.001686,OFF,OFF,"2239646,HOLD,37.000,37.00,-0.001686,OFF,OFF"
2026-02-16T13:08:20,2247.15,37.452,2242735,HOLD,37,37,0.001448,OFF,OFF,"2242735,HOLD,37.000,37.00,0.001448,OFF,OFF"
2026-02-16T13:08:23,2250.24,37.504,2245823,HOLD,37.031,37,0.001448,OFF,OFF,"2245823,HOLD,37.031,37.00,0.001448,OFF,OFF"
2026-02-16T13:08:26,2253.33,37.556,2248912,HOLD,37,37,0.003328,OFF,OFF,"2248912,HOLD,37.000,37.00,0.003328,OFF,OFF"
2026-02-16T13:08:29,2256.43,37.607,2252001,HOLD,37,37,-0.000464,OFF,OFF,"2252001,HOLD,37.000,37.00,-0.000464,OFF,OFF"
2026-02-16T13:08:32,2259.52,37.659,2255090,HOLD,37.031,37,-0.000464,OFF,OFF,"2255090,HOLD,37.031,37.00,-0.000464,OFF,OFF"
2026-02-16T13:08:35,2262.61,37.71,2258179,HOLD,36.969,37,-0.000278,OFF,OFF,"2258179,HOLD,36.969,37.00,-0.000278,OFF,OFF"
2026-02-16T13:08:39,2265.7,37.762,2261268,HOLD,36.969,37,-0.000278,OFF,OFF,"2261268,HOLD,36.969,37.00,-0.000278,OFF,OFF"
2026-02-16T13:08:42,2268.8,37.813,2264357,HOLD,37,37,-0.002627,OFF,OFF,"2264357,HOLD,37.000,37.00,-0.002627,OFF,OFF"
2026-02-16T13:08:45,2271.89,37.865,2267446,HOLD,37,37,0.005804,OFF,OFF,"2267446,HOLD,37.000,37.00,0.005804,OFF,OFF"
2026-02-16T13:08:48,2274.98,37.916,2270534,HOLD,37,37,0.005804,OFF,OFF,"2270534,HOLD,37.000,37.00,0.005804,OFF,OFF"
2026-02-16T13:08:51,2278.07,37.968,2273624,HOLD,37,37,0.001023,OFF,OFF,"2273624,HOLD,37.000,37.00,0.001023,OFF,OFF"
2026-02-16T13:08:54,2281.17,38.019,2276712,HOLD,37,37,0.001023,OFF,OFF,"2276712,HOLD,37.000,37.00,0.001023,OFF,OFF"
2026-02-16T13:08:57,2284.26,38.071,2279801,HOLD,37,37,-0.004306,OFF,OFF,"2279801,HOLD,37.000,37.00,-0.004306,OFF,OFF"
2026-02-16T13:09:00,2287.35,38.123,2282890,HOLD,36.969,37,-0.002583,OFF,OFF,"2282890,HOLD,36.969,37.00,-0.002583,OFF,OFF"
2026-02-16T13:09:03,2290.45,38.174,2285979,HOLD,36.969,37,-0.002583,OFF,OFF,"2285979,HOLD,36.969,37.00,-0.002583,OFF,OFF"
2026-02-16T13:09:06,2293.54,38.226,2289069,HOLD,37,37,-0.00155,OFF,OFF,"2289069,HOLD,37.000,37.00,-0.001550,OFF,OFF"
2026-02-16T13:09:09,2296.63,38.277,2292157,HOLD,37,37,-0.00155,OFF,OFF,"2292157,HOLD,37.000,37.00,-0.001550,OFF,OFF"
2026-02-16T13:09:13,2299.72,38.329,2295246,HOLD,37.031,37,0.001529,OFF,OFF,"2295246,HOLD,37.031,37.00,0.001529,OFF,OFF"
2026-02-16T13:09:16,2302.82,38.38,2298335,HOLD,37,37,0.003378,OFF,OFF,"2298335,HOLD,37.000,37.00,0.003378,OFF,OFF"
2026-02-16T13:09:19,2305.91,38.432,2301423,HOLD,37,37,0.003378,OFF,OFF,"2301423,HOLD,37.000,37.00,0.003378,OFF,OFF"
2026-02-16T13:09:22,2309,38.483,2304513,HOLD,36.969,37,-0.002891,OFF,OFF,"2304513,HOLD,36.969,37.00,-0.002891,OFF,OFF"
2026-02-16T13:09:25,2312.09,38.535,2307602,HOLD,37,37,0.000726,OFF,OFF,"2307602,HOLD,37.000,37.00,0.000726,OFF,OFF"
2026-02-16T13:09:28,2315.19,38.586,2310690,HOLD,36.969,37,0.000726,OFF,OFF,"2310690,HOLD,36.969,37.00,0.000726,OFF,OFF"
2026-02-16T13:09:31,2318.28,38.638,2313780,HOLD,37,37,0.000435,OFF,OFF,"2313780,HOLD,37.000,37.00,0.000435,OFF,OFF"
2026-02-16T13:09:34,2321.37,38.69,2316868,HOLD,37,37,0.000435,OFF,OFF,"2316868,HOLD,37.000,37.00,0.000435,OFF,OFF"
2026-02-16T13:09:37,2324.47,38.741,2319958,HOLD,37,37,0.00272,OFF,OFF,"2319958,HOLD,37.000,37.00,0.002720,OFF,OFF"
2026-02-16T13:09:40,2327.56,38.793,2323046,HOLD,37.031,37,0.001632,OFF,OFF,"2323046,HOLD,37.031,37.00,0.001632,OFF,OFF"
2026-02-16T13:09:43,2330.65,38.844,2326135,HOLD,37.031,37,0.001632,OFF,OFF,"2326135,HOLD,37.031,37.00,0.001632,OFF,OFF"
2026-02-16T13:09:47,2333.74,38.896,2329224,HOLD,36.969,37,-0.00148,OFF,OFF,"2329224,HOLD,36.969,37.00,-0.001480,OFF,OFF"
2026-02-16T13:09:50,2336.84,38.947,2332313,HOLD,37,37,-0.00148,OFF,OFF,"2332313,HOLD,37.000,37.00,-0.001480,OFF,OFF"
2026-02-16T13:09:53,2339.93,38.999,2335401,HOLD,36.969,37,-0.000888,OFF,OFF,"2335401,HOLD,36.969,37.00,-0.000888,OFF,OFF"
2026-02-16T13:09:56,2343.02,39.05,2338491,HOLD,37,37,-0.000533,OFF,OFF,"2338491,HOLD,37.000,37.00,-0.000533,OFF,OFF"
2026-02-16T13:09:59,2346.11,39.102,2341580,HOLD,37,37,-0.000533,OFF,OFF,"2341580,HOLD,37.000,37.00,-0.000533,OFF,OFF"
2026-02-16T13:10:02,2349.21,39.153,2344670,HOLD,37,37,-0.002779,OFF,OFF,"2344670,HOLD,37.000,37.00,-0.002779,OFF,OFF"
2026-02-16T13:10:05,2352.3,39.205,2347758,HOLD,37.062,37,-0.002779,OFF,OFF,"2347758,HOLD,37.062,37.00,-0.002779,OFF,OFF"
2026-02-16T13:10:08,2355.39,39.257,2350846,HOLD,37.062,37,0.003252,OFF,OFF,"2350846,HOLD,37.062,37.00,0.003252,OFF,OFF"
2026-02-16T13:10:11,2358.49,39.308,2353936,HOLD,37.031,37,0.001951,OFF,OFF,"2353936,HOLD,37.031,37.00,0.001951,OFF,OFF"
2026-02-16T13:10:14,2361.58,39.36,2357024,HOLD,37.031,37,0.001951,OFF,OFF,"2357024,HOLD,37.031,37.00,0.001951,OFF,OFF"
2026-02-16T13:10:17,2364.67,39.411,2360114,HOLD,37.031,37,0.001171,OFF,OFF,"2360114,HOLD,37.031,37.00,0.001171,OFF,OFF"
2026-02-16T13:10:21,2367.76,39.463,2363202,HOLD,37,37,0.001171,OFF,OFF,"2363202,HOLD,37.000,37.00,0.001171,OFF,OFF"
2026-02-16T13:10:24,2370.86,39.514,2366290,HOLD,37,37,-0.001757,OFF,OFF,"2366290,HOLD,37.000,37.00,-0.001757,OFF,OFF"
2026-02-16T13:10:27,2373.95,39.566,2369380,HOLD,37,37,-0.001054,OFF,OFF,"2369380,HOLD,37.000,37.00,-0.001054,OFF,OFF"
2026-02-16T13:10:30,2377.04,39.617,2372468,HOLD,36.969,37,-0.001054,OFF,OFF,"2372468,HOLD,36.969,37.00,-0.001054,OFF,OFF"
2026-02-16T13:10:33,2380.13,39.669,2375558,HOLD,37,37,-0.003092,OFF,OFF,"2375558,HOLD,37.000,37.00,-0.003092,OFF,OFF"
2026-02-16T13:10:36,2383.23,39.72,2378647,HOLD,36.969,37,-0.001855,OFF,OFF,"2378647,HOLD,36.969,37.00,-0.001855,OFF,OFF"
2026-02-16T13:10:39,2386.32,39.772,2381735,HOLD,37,37,-0.001855,OFF,OFF,"2381735,HOLD,37.000,37.00,-0.001855,OFF,OFF"
2026-02-16T13:10:42,2389.41,39.824,2384825,HOLD,37.031,37,0.003806,OFF,OFF,"2384825,HOLD,37.031,37.00,0.003806,OFF,OFF"
2026-02-16T13:10:45,2392.5,39.875,2387913,HOLD,37,37,0.003806,OFF,OFF,"2387913,HOLD,37.000,37.00,0.003806,OFF,OFF"
2026-02-16T13:10:48,2395.6,39.927,2391002,HOLD,37,37,-0.000176,OFF,OFF,"2391002,HOLD,37.000,37.00,-0.000176,OFF,OFF"
2026-02-16T13:10:52,2398.69,39.978,2394091,HOLD,37,37,-0.000106,OFF,OFF,"2394091,HOLD,37.000,37.00,-0.000106,OFF,OFF"
2026-02-16T13:10:55,2401.78,40.03,2397179,HOLD,36.969,37,-0.000106,OFF,OFF,"2397179,HOLD,36.969,37.00,-0.000106,OFF,OFF"
2026-02-16T13:10:58,2404.88,40.081,2400269,HOLD,36.969,37,-0.002523,OFF,OFF,"2400269,HOLD,36.969,37.00,-0.002523,OFF,OFF"
2026-02-16T13:11:01,2407.97,40.133,2403358,HOLD,37.031,37,-0.002523,OFF,OFF,"2403358,HOLD,37.031,37.00,-0.002523,OFF,OFF"
2026-02-16T13:11:04,2411.06,40.184,2406447,HOLD,37.031,37,0.003404,OFF,OFF,"2406447,HOLD,37.031,37.00,0.003404,OFF,OFF"
2026-02-16T13:11:07,2414.15,40.236,2409536,HOLD,37.031,37,0.002042,OFF,OFF,"2409536,HOLD,37.031,37.00,0.002042,OFF,OFF"
2026-02-16T13:11:10,2417.25,40.287,2412624,HOLD,37,37,0.002042,OFF,OFF,"2412624,HOLD,37.000,37.00,0.002042,OFF,OFF"
2026-02-16T13:11:13,2420.34,40.339,2415714,HOLD,37,37,-0.001234,OFF,OFF,"2415714,HOLD,37.000,37.00,-0.001234,OFF,OFF"
2026-02-16T13:11:16,2423.43,40.391,2418802,HOLD,37.031,37,-0.001234,OFF,OFF,"2418802,HOLD,37.031,37.00,-0.001234,OFF,OFF"
2026-02-16T13:11:19,2426.52,40.442,2421891,HOLD,37,37,-0.000741,OFF,OFF,"2421891,HOLD,37.000,37.00,-0.000741,OFF,OFF"
2026-02-16T13:11:22,2429.62,40.494,2424980,HOLD,36.969,37,-0.000444,OFF,OFF,"2424980,HOLD,36.969,37.00,-0.000444,OFF,OFF"
2026-02-16T13:11:26,2432.71,40.545,2428069,HOLD,36.969,37,-0.000444,ON,OFF,"2428069,HOLD,36.969,37.00,-0.000444,ON,OFF"
2026-02-16T13:11:29,2435.8,40.597,2431158,HOLD,37.031,37,-0.002726,OFF,OFF,"2431158,HOLD,37.031,37.00,-0.002726,OFF,OFF"
2026-02-16T13:11:32,2438.9,40.648,2434247,HOLD,37.062,37,-0.002726,OFF,OFF,"2434247,HOLD,37.062,37.00,-0.002726,OFF,OFF"
2026-02-16T13:11:35,2441.99,40.7,2437336,HOLD,37.062,37,0.008201,OFF,OFF,"2437336,HOLD,37.062,37.00,0.008201,OFF,OFF"
2026-02-16T13:11:38,2445.08,40.751,2440425,HOLD,37.031,37,-0.000001,OFF,OFF,"2440425,HOLD,37.031,37.00,-0.000001,OFF,OFF"
2026-02-16T13:11:41,2448.17,40.803,2443513,HOLD,37.031,37,-0.000001,OFF,OFF,"2443513,HOLD,37.031,37.00,-0.000001,OFF,OFF"
2026-02-16T13:11:44,2451.27,40.854,2446603,HOLD,37.031,37,0,OFF,OFF,"2446603,HOLD,37.031,37.00,-0.000000,OFF,OFF"
2026-02-16T13:11:47,2454.36,40.906,2449691,HOLD,37.031,37,0,OFF,OFF,"2449691,HOLD,37.031,37.00,-0.000000,OFF,OFF"
2026-02-16T13:11:50,2457.45,40.958,2452780,HOLD,37,37,0.002459,OFF,OFF,"2452780,HOLD,37.000,37.00,0.002459,OFF,OFF"
2026-02-16T13:11:53,2460.54,41.009,2455869,HOLD,37,37,-0.003446,OFF,OFF,"2455869,HOLD,37.000,37.00,-0.003446,OFF,OFF"
2026-02-16T13:11:56,2463.64,41.061,2458957,HOLD,36.969,37,-0.003446,OFF,OFF,"2458957,HOLD,36.969,37.00,-0.003446,OFF,OFF"
2026-02-16T13:12:00,2466.73,41.112,2462047,HOLD,36.969,37,-0.004527,OFF,OFF,"2462047,HOLD,36.969,37.00,-0.004527,OFF,OFF"
2026-02-16T13:12:03,2469.82,41.164,2465136,HOLD,37.031,37,-0.000255,OFF,OFF,"2465136,HOLD,37.031,37.00,-0.000255,OFF,OFF"
2026-02-16T13:12:06,2472.91,41.215,2468225,HOLD,37.031,37,-0.000255,OFF,OFF,"2468225,HOLD,37.031,37.00,-0.000255,OFF,OFF"
2026-02-16T13:12:09,2476.01,41.267,2471314,HOLD,37.062,37,0.004765,OFF,OFF,"2471314,HOLD,37.062,37.00,0.004765,OFF,OFF"
2026-02-16T13:12:12,2479.1,41.318,2474402,HOLD,37.031,37,0.004765,OFF,OFF,"2474402,HOLD,37.031,37.00,0.004765,OFF,OFF"
2026-02-16T13:12:15,2482.19,41.37,2477491,HOLD,37,37,-0.00206,OFF,OFF,"2477491,HOLD,37.000,37.00,-0.002060,OFF,OFF"
2026-02-16T13:12:18,2485.29,41.421,2480580,HOLD,37,37,-0.003697,OFF,OFF,"2480580,HOLD,37.000,37.00,-0.003697,OFF,OFF"
2026-02-16T13:12:21,2488.38,41.473,2483670,HOLD,37,37,-0.003697,OFF,OFF,"2483670,HOLD,37.000,37.00,-0.003697,OFF,OFF"
2026-02-16T13:12:24,2491.47,41.525,2486758,HOLD,36.969,37,-0.002218,ON,OFF,"2486758,HOLD,36.969,37.00,-0.002218,ON,OFF"
2026-02-16T13:12:27,2494.56,41.576,2489847,HOLD,37,37,-0.002218,OFF,OFF,"2489847,HOLD,37.000,37.00,-0.002218,OFF,OFF"
2026-02-16T13:12:30,2497.66,41.628,2492937,HOLD,37,37,-0.001331,OFF,OFF,"2492937,HOLD,37.000,37.00,-0.001331,OFF,OFF"
2026-02-16T13:12:34,2500.75,41.679,2496025,HOLD,37,37,0.006583,OFF,OFF,"2496025,HOLD,37.000,37.00,0.006583,OFF,OFF"
2026-02-16T13:12:37,2503.84,41.731,2499113,HOLD,37.031,37,0.006583,OFF,OFF,"2499113,HOLD,37.031,37.00,0.006583,OFF,OFF"
2026-02-16T13:12:40,2506.93,41.782,2502203,HOLD,37.031,37,-0.000968,OFF,OFF,"2502203,HOLD,37.031,37.00,-0.000968,OFF,OFF"
2026-02-16T13:12:43,2510.03,41.834,2505291,HOLD,37,37,-0.000968,OFF,OFF,"2505291,HOLD,37.000,37.00,-0.000968,OFF,OFF"
2026-02-16T13:12:46,2513.12,41.885,2508381,HOLD,37,37,0.001878,OFF,OFF,"2508381,HOLD,37.000,37.00,0.001878,OFF,OFF"
2026-02-16T13:12:49,2516.21,41.937,2511469,HOLD,36.969,37,-0.001334,OFF,OFF,"2511469,HOLD,36.969,37.00,-0.001334,OFF,OFF"
2026-02-16T13:12:52,2519.31,41.988,2514558,HOLD,36.969,37,-0.001334,OFF,OFF,"2514558,HOLD,36.969,37.00,-0.001334,OFF,OFF"
2026-02-16T13:12:55,2522.4,42.04,2517647,HOLD,36.969,37,-0.00326,ON,OFF,"2517647,HOLD,36.969,37.00,-0.003260,ON,OFF"
2026-02-16T13:12:58,2525.49,42.092,2520736,HOLD,36.969,37,-0.00326,ON,OFF,"2520736,HOLD,36.969,37.00,-0.003260,ON,OFF"
2026-02-16T13:13:01,2528.58,42.143,2523826,HOLD,37.062,37,0.000503,OFF,OFF,"2523826,HOLD,37.062,37.00,0.000503,OFF,OFF"
2026-02-16T13:13:04,2531.68,42.195,2526914,HOLD,37.031,37,0.007684,OFF,OFF,"2526914,HOLD,37.031,37.00,0.007684,OFF,OFF"
2026-02-16T13:13:08,2534.77,42.246,2530003,HOLD,37.094,37,0.007684,OFF,OFF,"2530003,HOLD,37.094,37.00,0.007684,OFF,OFF"
2026-02-16T13:13:11,2537.86,42.298,2533092,HOLD,37.062,37,0.002151,OFF,OFF,"2533092,HOLD,37.062,37.00,0.002151,OFF,OFF"
2026-02-16T13:13:14,2540.95,42.349,2536180,HOLD,37.031,37,-0.00117,OFF,OFF,"2536180,HOLD,37.031,37.00,-0.001170,OFF,OFF"
2026-02-16T13:13:17,2544.05,42.401,2539270,HOLD,37.031,37,-0.00117,OFF,OFF,"2539270,HOLD,37.031,37.00,-0.001170,OFF,OFF"
2026-02-16T13:13:20,2547.14,42.452,2542358,HOLD,37,37,-0.003161,OFF,OFF,"2542358,HOLD,37.000,37.00,-0.003161,OFF,OFF"
2026-02-16T13:13:23,2550.23,42.504,2545447,HOLD,37.031,37,-0.003161,OFF,OFF,"2545447,HOLD,37.031,37.00,-0.003161,OFF,OFF"
2026-02-16T13:13:26,2553.33,42.555,2548536,HOLD,37,37,-0.004356,OFF,OFF,"2548536,HOLD,37.000,37.00,-0.004356,OFF,OFF"
2026-02-16T13:13:29,2556.42,42.607,2551625,HOLD,36.969,37,-0.000154,OFF,OFF,"2551625,HOLD,36.969,37.00,-0.000154,OFF,OFF"
2026-02-16T13:13:32,2559.51,42.659,2554715,HOLD,36.969,37,-0.000154,OFF,OFF,"2554715,HOLD,36.969,37.00,-0.000154,OFF,OFF"
2026-02-16T13:13:35,2562.6,42.71,2557803,HOLD,37.031,37,-0.000093,OFF,OFF,"2557803,HOLD,37.031,37.00,-0.000093,OFF,OFF"
2026-02-16T13:13:39,2565.7,42.762,2560892,HOLD,37.062,37,-0.000093,OFF,OFF,"2560892,HOLD,37.062,37.00,-0.000093,OFF,OFF"
2026-02-16T13:13:42,2568.79,42.813,2563981,HOLD,37.031,37,0.002404,OFF,OFF,"2563981,HOLD,37.031,37.00,0.002404,OFF,OFF"
2026-02-16T13:13:45,2571.88,42.865,2567070,HOLD,37.031,37,0.003903,OFF,OFF,"2567070,HOLD,37.031,37.00,0.003903,OFF,OFF"
2026-02-16T13:13:48,2574.97,42.916,2570159,HOLD,37,37,0.003903,OFF,OFF,"2570159,HOLD,37.000,37.00,0.003903,OFF,OFF"
2026-02-16T13:13:51,2578.07,42.968,2573247,HOLD,37,37,-0.002578,OFF,OFF,"2573247,HOLD,37.000,37.00,-0.002578,OFF,OFF"
2026-02-16T13:13:54,2581.16,43.019,2576336,HOLD,36.969,37,-0.002578,OFF,OFF,"2576336,HOLD,36.969,37.00,-0.002578,OFF,OFF"
2026-02-16T13:13:57,2584.25,43.071,2579426,HOLD,37,37,-0.004006,OFF,OFF,"2579426,HOLD,37.000,37.00,-0.004006,OFF,OFF"
2026-02-16T13:14:00,2587.35,43.122,2582515,HOLD,37,37,0.000057,OFF,OFF,"2582515,HOLD,37.000,37.00,0.000057,OFF,OFF"
2026-02-16T13:14:03,2590.44,43.174,2585604,HOLD,37.031,37,0.000057,OFF,OFF,"2585604,HOLD,37.031,37.00,0.000057,OFF,OFF"
2026-02-16T13:14:06,2593.53,43.226,2588692,HOLD,37,37,0.000034,OFF,OFF,"2588692,HOLD,37.000,37.00,0.000034,OFF,OFF"
2026-02-16T13:14:09,2596.62,43.277,2591781,HOLD,37.031,37,0.000034,OFF,OFF,"2591781,HOLD,37.031,37.00,0.000034,OFF,OFF"
2026-02-16T13:14:13,2599.72,43.329,2594870,HOLD,37,37,0.00248,OFF,OFF,"2594870,HOLD,37.000,37.00,0.002480,OFF,OFF"
2026-02-16T13:14:16,2602.81,43.38,2597959,HOLD,37.031,37,0.001488,OFF,OFF,"2597959,HOLD,37.031,37.00,0.001488,OFF,OFF"
2026-02-16T13:14:19,2605.9,43.432,2601048,HOLD,36.969,37,0.001488,OFF,OFF,"2601048,HOLD,36.969,37.00,0.001488,OFF,OFF"
2026-02-16T13:14:22,2609,43.483,2604137,HOLD,36.969,37,-0.006486,ON,OFF,"2604137,HOLD,36.969,37.00,-0.006486,ON,OFF"
2026-02-16T13:14:25,2612.09,43.535,2607226,HOLD,37,37,-0.006486,OFF,OFF,"2607226,HOLD,37.000,37.00,-0.006486,OFF,OFF"
2026-02-16T13:14:28,2615.18,43.586,2610315,HOLD,37.062,37,0.001027,OFF,OFF,"2610315,HOLD,37.062,37.00,0.001027,OFF,OFF"
2026-02-16T13:14:31,2618.27,43.638,2613404,HOLD,37.062,37,0.005537,OFF,OFF,"2613404,HOLD,37.062,37.00,0.005537,OFF,OFF"
2026-02-16T13:14:34,2621.37,43.689,2616493,HOLD,37.062,37,0.005537,OFF,OFF,"2616493,HOLD,37.062,37.00,0.005537,OFF,OFF"
2026-02-16T13:14:37,2624.46,43.741,2619581,HOLD,37,37,0.003322,OFF,OFF,"2619581,HOLD,37.000,37.00,0.003322,OFF,OFF"
2026-02-16T13:14:40,2627.55,43.793,2622670,HOLD,37.031,37,-0.000468,OFF,OFF,"2622670,HOLD,37.031,37.00,-0.000468,OFF,OFF"
2026-02-16T13:14:43,2630.64,43.844,2625759,HOLD,37,37,-0.000468,OFF,OFF,"2625759,HOLD,37.000,37.00,-0.000468,OFF,OFF"
2026-02-16T13:14:47,2633.74,43.896,2628848,HOLD,37.031,37,-0.000281,OFF,OFF,"2628848,HOLD,37.031,37.00,-0.000281,OFF,OFF"
2026-02-16T13:14:50,2636.83,43.947,2631937,HOLD,36.969,37,-0.000281,OFF,OFF,"2631937,HOLD,36.969,37.00,-0.000281,OFF,OFF"
2026-02-16T13:14:53,2639.92,43.999,2635026,HOLD,36.969,37,-0.005088,OFF,OFF,"2635026,HOLD,36.969,37.00,-0.005088,OFF,OFF"
2026-02-16T13:14:56,2643.02,44.05,2638115,HOLD,36.969,37,-0.003053,OFF,OFF,"2638115,HOLD,36.969,37.00,-0.003053,OFF,OFF"
2026-02-16T13:14:59,2646.11,44.102,2641204,HOLD,37,37,-0.003053,OFF,OFF,"2641204,HOLD,37.000,37.00,-0.003053,OFF,OFF"
2026-02-16T13:15:02,2649.2,44.153,2644293,HOLD,37.062,37,0.000628,OFF,OFF,"2644293,HOLD,37.062,37.00,0.000628,OFF,OFF"
2026-02-16T13:15:05,2652.29,44.205,2647382,HOLD,37,37,0.000628,OFF,OFF,"2647382,HOLD,37.000,37.00,0.000628,OFF,OFF"
2026-02-16T13:15:08,2655.39,44.256,2650471,HOLD,37.031,37,0.005295,OFF,OFF,"2650471,HOLD,37.031,37.00,0.005295,OFF,OFF"
2026-02-16T13:15:11,2658.48,44.308,2653559,HOLD,37.031,37,-0.001744,OFF,OFF,"2653559,HOLD,37.031,37.00,-0.001744,OFF,OFF"
2026-02-16T13:15:14,2661.57,44.36,2656649,HOLD,37,37,-0.001744,OFF,OFF,"2656649,HOLD,37.000,37.00,-0.001744,OFF,OFF"
2026-02-16T13:15:17,2664.66,44.411,2659737,HOLD,37,37,-0.003506,OFF,OFF,"2659737,HOLD,37.000,37.00,-0.003506,OFF,OFF"
2026-02-16T13:15:21,2667.76,44.463,2662827,HOLD,36.969,37,-0.003506,OFF,OFF,"2662827,HOLD,36.969,37.00,-0.003506,OFF,OFF"
2026-02-16T13:15:24,2670.85,44.514,2665915,HOLD,36.937,37,-0.002104,OFF,OFF,"2665915,HOLD,36.937,37.00,-0.002104,OFF,OFF"
2026-02-16T13:15:27,2673.94,44.566,2669004,HOLD,36.969,37,-0.001262,OFF,OFF,"2669004,HOLD,36.969,37.00,-0.001262,OFF,OFF"
2026-02-16T13:15:30,2677.04,44.617,2672094,HOLD,37.031,37,-0.001262,OFF,OFF,"2672094,HOLD,37.031,37.00,-0.001262,OFF,OFF"
2026-02-16T13:15:33,2680.13,44.669,2675182,HOLD,37.062,37,0.004161,OFF,OFF,"2675182,HOLD,37.062,37.00,0.004161,OFF,OFF"
2026-02-16T13:15:36,2683.22,44.72,2678272,HOLD,37.031,37,0.004161,OFF,OFF,"2678272,HOLD,37.031,37.00,0.004161,OFF,OFF"
2026-02-16T13:15:39,2686.31,44.772,2681360,HOLD,37.062,37,0.004956,OFF,OFF,"2681360,HOLD,37.062,37.00,0.004956,OFF,OFF"
2026-02-16T13:15:42,2689.41,44.823,2684448,HOLD,37.031,37,0.000513,OFF,OFF,"2684448,HOLD,37.031,37.00,0.000513,OFF,OFF"
2026-02-16T13:15:45,2692.5,44.875,2687538,HOLD,37,37,0.000513,OFF,OFF,"2687538,HOLD,37.000,37.00,0.000513,OFF,OFF"
2026-02-16T13:15:48,2695.59,44.927,2690626,HOLD,36.969,37,0.000308,OFF,OFF,"2690626,HOLD,36.969,37.00,0.000308,OFF,OFF"
2026-02-16T13:15:51,2698.68,44.978,2693715,HOLD,37,37,-0.002276,OFF,OFF,"2693715,HOLD,37.000,37.00,-0.002276,OFF,OFF"
2026-02-16T13:15:55,2701.78,45.03,2696804,HOLD,36.969,37,-0.002276,OFF,OFF,"2696804,HOLD,36.969,37.00,-0.002276,OFF,OFF"
2026-02-16T13:15:58,2704.87,45.081,2699893,HOLD,36.969,37,-0.003825,OFF,OFF,"2699893,HOLD,36.969,37.00,-0.003825,OFF,OFF"
