# experiment_label: PTC_module_test,,,,,,,,,,
# pc_start_time: 2026-02-16T14:29:31,,,,,,,,,,
# columns: pc_time, rel_s, rel_min, arduino_ms,phase,T_mean_C,setpoint_C,dTdt,heater_state,pump_state,
pc_time_iso,t_rel_s,t_rel_min,arduino_ms,phase,T_mean_C,setpoint_C,dTdt,heater_state,pump_state,raw_line
2026-02-16T22:47:27,29878.24,497.971,29839976,HOLD,37.031,37,0.00258,OFF,OFF,"29839976,HOLD,37.031,37.00,0.002580,OFF,OFF"
2026-02-16T22:48:27,29938.35,498.973,29900016,HOLD,37,37,-0.000002,OFF,OFF,"29900016,HOLD,37.000,37.00,-0.000002,OFF,OFF"
2026-02-16T22:49:27,29998.47,499.974,29960057,HOLD,37.031,37,0.003945,OFF,OFF,"29960057,HOLD,37.031,37.00,0.003945,OFF,OFF"
2026-02-16T22:50:27,30058.58,500.976,30020099,HOLD,36.969,37,-0.001684,OFF,OFF,"30020099,HOLD,36.969,37.00,-0.001684,OFF,OFF"
2026-02-16T22:51:27,30118.69,501.978,30080139,HOLD,37,37,-0.000161,OFF,OFF,"30080139,HOLD,37.000,37.00,-0.000161,OFF,OFF"
2026-02-16T22:52:27,30178.81,502.98,30140178,HOLD,37.031,37,0.003386,OFF,OFF,"30140178,HOLD,37.031,37.00,0.003386,OFF,OFF"
2026-02-16T22:53:28,30238.92,503.982,30200218,HOLD,37,37,0.002118,OFF,OFF,"30200218,HOLD,37.000,37.00,0.002118,OFF,OFF"
2026-02-16T22:54:28,30299.03,504.984,30260259,HOLD,36.969,37,-0.001901,OFF,OFF,"30260259,HOLD,36.969,37.00,-0.001901,OFF,OFF"
2026-02-16T22:55:28,30359.15,505.986,30320300,HOLD,36.969,37,0.002691,OFF,OFF,"30320300,HOLD,36.969,37.00,0.002691,OFF,OFF"
2026-02-16T22:56:28,30419.26,506.988,30380342,HOLD,36.969,37,0.000203,OFF,OFF,"30380342,HOLD,36.969,37.00,0.000203,OFF,OFF"
2026-02-16T22:57:28,30479.37,507.99,30440382,HOLD,37.031,37,0.000092,OFF,OFF,"30440382,HOLD,37.031,37.00,0.000092,OFF,OFF"
2026-02-16T22:58:28,30539.49,508.991,30500421,HOLD,37,37,-0.003385,OFF,OFF,"30500421,HOLD,37.000,37.00,-0.003385,OFF,OFF"
2026-02-16T22:59:28,30599.6,509.993,30560460,HOLD,37.031,37,0.002104,OFF,OFF,"30560460,HOLD,37.031,37.00,0.002104,OFF,OFF"
2026-02-16T23:00:28,30659.71,510.995,30620500,HOLD,37,37,-0.000823,OFF,OFF,"30620500,HOLD,37.000,37.00,-0.000823,OFF,OFF"
2026-02-16T23:01:29,30719.83,511.997,30680542,HOLD,37.094,37,0.004433,OFF,OFF,"30680542,HOLD,37.094,37.00,0.004433,OFF,OFF"
2026-02-16T23:02:29,30779.94,512.999,30740581,HOLD,36.969,37,-0.001569,OFF,OFF,"30740581,HOLD,36.969,37.00,-0.001569,OFF,OFF"
2026-02-16T23:03:29,30840.05,514.001,30800621,HOLD,36.969,37,-0.000062,OFF,OFF,"30800621,HOLD,36.969,37.00,-0.000062,OFF,OFF"
2026-02-16T23:04:29,30900.17,515.003,30860661,HOLD,36.937,37,-0.001411,OFF,OFF,"30860661,HOLD,36.937,37.00,-0.001411,OFF,OFF"
2026-02-16T23:05:29,30960.28,516.005,30920702,HOLD,37.031,37,0.001888,OFF,OFF,"30920702,HOLD,37.031,37.00,0.001888,OFF,OFF"
2026-02-16T23:06:29,31020.39,517.007,30980743,HOLD,36.937,37,-0.001877,OFF,OFF,"30980743,HOLD,36.937,37.00,-0.001877,OFF,OFF"
2026-02-16T23:07:29,31080.51,518.008,31040784,HOLD,37.031,37,0.005507,OFF,OFF,"31040784,HOLD,37.031,37.00,0.005507,OFF,OFF"
2026-02-16T23:08:29,31140.62,519.01,31100824,HOLD,37,37,0.000549,OFF,OFF,"31100824,HOLD,37.000,37.00,0.000549,OFF,OFF"
2026-02-16T23:09:29,31200.74,520.012,31160863,HOLD,37,37,-0.000967,OFF,OFF,"31160863,HOLD,37.000,37.00,-0.000967,OFF,OFF"
2026-02-16T23:10:30,31260.85,521.014,31220903,HOLD,36.969,37,-0.00255,OFF,OFF,"31220903,HOLD,36.969,37.00,-0.002550,OFF,OFF"
2026-02-16T23:11:30,31320.96,522.016,31280944,HOLD,37,37,-0.000991,OFF,OFF,"31280944,HOLD,37.000,37.00,-0.000991,OFF,OFF"
2026-02-16T23:12:30,31381.07,523.018,31340983,HOLD,36.969,37,-0.000666,OFF,OFF,"31340983,HOLD,36.969,37.00,-0.000666,OFF,OFF"
2026-02-16T23:13:30,31441.19,524.02,31401024,HOLD,37,37,-0.000775,OFF,OFF,"31401024,HOLD,37.000,37.00,-0.000775,OFF,OFF"
2026-02-16T23:14:30,31501.3,525.022,31461064,HOLD,36.937,37,-0.003982,OFF,OFF,"31461064,HOLD,36.937,37.00,-0.003982,OFF,OFF"
2026-02-16T23:15:30,31561.42,526.024,31521105,HOLD,36.969,37,-0.002732,ON,OFF,"31521105,HOLD,36.969,37.00,-0.002732,ON,OFF"
2026-02-16T23:16:30,31621.53,527.026,31581147,HOLD,37,37,0.001039,OFF,OFF,"31581147,HOLD,37.000,37.00,0.001039,OFF,OFF"
2026-02-16T23:17:30,31681.64,528.027,31641186,HOLD,36.969,37,-0.000477,OFF,OFF,"31641186,HOLD,36.969,37.00,-0.000477,OFF,OFF"
2026-02-16T23:18:30,31741.76,529.029,31701227,HOLD,36.969,37,-0.002473,OFF,OFF,"31701227,HOLD,36.969,37.00,-0.002473,OFF,OFF"
2026-02-16T23:19:31,31801.87,530.031,31761267,HOLD,37,37,0.00066,OFF,OFF,"31761267,HOLD,37.000,37.00,0.000660,OFF,OFF"
2026-02-16T23:20:31,31861.98,531.033,31821307,HOLD,37.031,37,0.000325,OFF,OFF,"31821307,HOLD,37.031,37.00,0.000325,OFF,OFF"
2026-02-16T23:21:31,31922.1,532.035,31881347,HOLD,37,37,0.000117,OFF,OFF,"31881347,HOLD,37.000,37.00,0.000117,OFF,OFF"
2026-02-16T23:22:31,31982.21,533.037,31941388,HOLD,36.937,37,0.001946,OFF,OFF,"31941388,HOLD,36.937,37.00,0.001946,OFF,OFF"
2026-02-16T23:23:31,32042.32,534.039,32001428,HOLD,37.031,37,-0.000955,OFF,OFF,"32001428,HOLD,37.031,37.00,-0.000955,OFF,OFF"
2026-02-16T23:24:31,32102.44,535.041,32061467,HOLD,37,37,0.000649,OFF,OFF,"32061467,HOLD,37.000,37.00,0.000649,OFF,OFF"
2026-02-16T23:25:31,32162.55,536.043,32121507,HOLD,37,37,0.000001,OFF,OFF,"32121507,HOLD,37.000,37.00,0.000001,OFF,OFF"
2026-02-16T23:26:31,32222.66,537.044,32181547,HOLD,36.969,37,-0.000618,OFF,OFF,"32181547,HOLD,36.969,37.00,-0.000618,OFF,OFF"
2026-02-16T23:27:31,32282.77,538.046,32241587,HOLD,36.969,37,-0.004585,OFF,OFF,"32241587,HOLD,36.969,37.00,-0.004585,OFF,OFF"
2026-02-16T23:28:32,32342.89,539.048,32301628,HOLD,37.031,37,-0.001036,OFF,OFF,"32301628,HOLD,37.031,37.00,-0.001036,OFF,OFF"
2026-02-16T23:29:32,32403,540.05,32361668,HOLD,36.969,37,-0.000447,ON,OFF,"32361668,HOLD,36.969,37.00,-0.000447,ON,OFF"
2026-02-16T23:30:32,32463.12,541.052,32421709,HOLD,37,37,-0.000132,OFF,OFF,"32421709,HOLD,37.000,37.00,-0.000132,OFF,OFF"
2026-02-16T23:31:32,32523.23,542.054,32481751,HOLD,37.031,37,0.000768,OFF,OFF,"32481751,HOLD,37.031,37.00,0.000768,OFF,OFF"
2026-02-16T23:32:32,32583.34,543.056,32541791,HOLD,37,37,0.000016,OFF,OFF,"32541791,HOLD,37.000,37.00,0.000016,OFF,OFF"
2026-02-16T23:33:32,32643.46,544.058,32601830,HOLD,36.969,37,-0.000321,OFF,OFF,"32601830,HOLD,36.969,37.00,-0.000321,OFF,OFF"
2026-02-16T23:34:32,32703.57,545.06,32661870,HOLD,37.031,37,-0.001895,OFF,OFF,"32661870,HOLD,37.031,37.00,-0.001895,OFF,OFF"
2026-02-16T23:35:32,32763.68,546.061,32721910,HOLD,37.031,37,0.003964,OFF,OFF,"32721910,HOLD,37.031,37.00,0.003964,OFF,OFF"
2026-02-16T23:36:32,32823.8,547.063,32781950,HOLD,37.062,37,0.002277,OFF,OFF,"32781950,HOLD,37.062,37.00,0.002277,OFF,OFF"
2026-02-16T23:37:33,32883.91,548.065,32841991,HOLD,36.937,37,-0.002423,OFF,OFF,"32841991,HOLD,36.937,37.00,-0.002423,OFF,OFF"
2026-02-16T23:38:33,32944.02,549.067,32902032,HOLD,37.031,37,-0.001248,OFF,OFF,"32902032,HOLD,37.031,37.00,-0.001248,OFF,OFF"
2026-02-16T23:39:33,33004.14,550.069,32962072,HOLD,37.031,37,0.003526,OFF,OFF,"32962072,HOLD,37.031,37.00,0.003526,OFF,OFF"
2026-02-16T23:40:33,33064.25,551.071,33022111,HOLD,36.969,37,-0.005457,OFF,OFF,"33022111,HOLD,36.969,37.00,-0.005457,OFF,OFF"
2026-02-16T23:41:33,33124.36,552.073,33082151,HOLD,37,37,-0.00117,OFF,OFF,"33082151,HOLD,37.000,37.00,-0.001170,OFF,OFF"
2026-02-16T23:42:33,33184.48,553.075,33142193,HOLD,36.969,37,-0.00186,OFF,OFF,"33142193,HOLD,36.969,37.00,-0.001860,OFF,OFF"
2026-02-16T23:43:33,33244.59,554.077,33202233,HOLD,37.031,37,-0.000158,OFF,OFF,"33202233,HOLD,37.031,37.00,-0.000158,OFF,OFF"
2026-02-16T23:44:33,33304.71,555.078,33262273,HOLD,37,37,0.004489,OFF,OFF,"33262273,HOLD,37.000,37.00,0.004489,OFF,OFF"
2026-02-16T23:45:34,33364.82,556.08,33322313,HOLD,36.969,37,0.000133,OFF,OFF,"33322313,HOLD,36.969,37.00,0.000133,OFF,OFF"
2026-02-16T23:46:34,33424.93,557.082,33382353,HOLD,37,37,-0.002891,OFF,OFF,"33382353,HOLD,37.000,37.00,-0.002891,OFF,OFF"
2026-02-16T23:47:34,33485.04,558.084,33442393,HOLD,36.969,37,-0.003224,ON,OFF,"33442393,HOLD,36.969,37.00,-0.003224,ON,OFF"
2026-02-16T23:48:34,33545.16,559.086,33502434,HOLD,37,37,-0.001593,OFF,OFF,"33502434,HOLD,37.000,37.00,-0.001593,OFF,OFF"
2026-02-16T23:49:34,33605.27,560.088,33562474,HOLD,37.062,37,0.003415,OFF,OFF,"33562474,HOLD,37.062,37.00,0.003415,OFF,OFF"
2026-02-16T23:50:34,33665.38,561.09,33622513,HOLD,37.031,37,-0.000465,OFF,OFF,"33622513,HOLD,37.031,37.00,-0.000465,OFF,OFF"
2026-02-16T23:51:34,33725.5,562.092,33682553,HOLD,37,37,-0.002518,OFF,OFF,"33682553,HOLD,37.000,37.00,-0.002518,OFF,OFF"
2026-02-16T23:52:34,33785.61,563.093,33742594,HOLD,36.969,37,0.000945,OFF,OFF,"33742594,HOLD,36.969,37.00,0.000945,OFF,OFF"
2026-02-16T23:53:34,33845.72,564.095,33802634,HOLD,37.031,37,0.003893,OFF,OFF,"33802634,HOLD,37.031,37.00,0.003893,OFF,OFF"
2026-02-16T23:54:35,33905.84,565.097,33862674,HOLD,37,37,0.0016,OFF,OFF,"33862674,HOLD,37.000,37.00,0.001600,OFF,OFF"
2026-02-16T23:55:35,33965.95,566.099,33922714,HOLD,37,37,-0.002807,OFF,OFF,"33922714,HOLD,37.000,37.00,-0.002807,OFF,OFF"
2026-02-16T23:56:35,34026.06,567.101,33982754,HOLD,37,37,-0.000341,OFF,OFF,"33982754,HOLD,37.000,37.00,-0.000341,OFF,OFF"
2026-02-16T23:57:35,34086.18,568.103,34042793,HOLD,37,37,-0.000316,OFF,OFF,"34042793,HOLD,37.000,37.00,-0.000316,OFF,OFF"
2026-02-16T23:58:35,34146.29,569.105,34102835,HOLD,37,37,0.000949,OFF,OFF,"34102835,HOLD,37.000,37.00,0.000949,OFF,OFF"
2026-02-16T23:59:35,34206.4,570.107,34162875,HOLD,36.937,37,0.000369,OFF,OFF,"34162875,HOLD,36.937,37.00,0.000369,OFF,OFF"
2026-02-17T00:00:35,34266.52,571.109,34222916,HOLD,36.969,37,-0.002484,OFF,OFF,"34222916,HOLD,36.969,37.00,-0.002484,OFF,OFF"
2026-02-17T00:01:35,34326.63,572.111,34282956,HOLD,37,37,0.000581,OFF,OFF,"34282956,HOLD,37.000,37.00,0.000581,OFF,OFF"
2026-02-17T00:02:35,34386.74,573.112,34342996,HOLD,37,37,-0.001013,OFF,OFF,"34342996,HOLD,37.000,37.00,-0.001013,OFF,OFF"
2026-02-17T00:03:36,34446.86,574.114,34403037,HOLD,37,37,0.001748,OFF,OFF,"34403037,HOLD,37.000,37.00,0.001748,OFF,OFF"
2026-02-17T00:04:36,34506.97,575.116,34463077,HOLD,36.969,37,-0.000399,OFF,OFF,"34463077,HOLD,36.969,37.00,-0.000399,OFF,OFF"
2026-02-17T00:05:36,34567.08,576.118,34523117,HOLD,36.969,37,0.000345,OFF,OFF,"34523117,HOLD,36.969,37.00,0.000345,OFF,OFF"
2026-02-17T00:06:36,34627.2,577.12,34583157,HOLD,36.969,37,-0.000593,OFF,OFF,"34583157,HOLD,36.969,37.00,-0.000593,OFF,OFF"
2026-02-17T00:07:36,34687.31,578.122,34643196,HOLD,37,37,-0.001983,OFF,OFF,"34643196,HOLD,37.000,37.00,-0.001983,OFF,OFF"
2026-02-17T00:08:36,34747.42,579.124,34703238,HOLD,37.031,37,0.001237,OFF,OFF,"34703238,HOLD,37.031,37.00,0.001237,OFF,OFF"
2026-02-17T00:09:36,34807.54,580.126,34763277,HOLD,37.031,37,-0.000528,OFF,OFF,"34763277,HOLD,37.031,37.00,-0.000528,OFF,OFF"
2026-02-17T00:10:36,34867.65,581.127,34823317,HOLD,37.031,37,0.002695,OFF,OFF,"34823317,HOLD,37.031,37.00,0.002695,OFF,OFF"
2026-02-17T00:11:36,34927.76,582.129,34883357,HOLD,36.969,37,-0.001083,OFF,OFF,"34883357,HOLD,36.969,37.00,-0.001083,OFF,OFF"
2026-02-17T00:12:37,34987.88,583.131,34943398,HOLD,37,37,0.001006,OFF,OFF,"34943398,HOLD,37.000,37.00,0.001006,OFF,OFF"
2026-02-17T00:13:37,35047.99,584.133,35003439,HOLD,36.969,37,0.000905,OFF,OFF,"35003439,HOLD,36.969,37.00,0.000905,OFF,OFF"
2026-02-17T00:14:37,35108.1,585.135,35063479,HOLD,37,37,0.001961,OFF,OFF,"35063479,HOLD,37.000,37.00,0.001961,OFF,OFF"
2026-02-17T00:15:37,35168.22,586.137,35123520,HOLD,36.969,37,-0.000632,OFF,OFF,"35123520,HOLD,36.969,37.00,-0.000632,OFF,OFF"
2026-02-17T00:16:37,35228.33,587.139,35183561,HOLD,37,37,-0.002772,OFF,OFF,"35183561,HOLD,37.000,37.00,-0.002772,OFF,OFF"
2026-02-17T00:17:37,35288.45,588.141,35243601,HOLD,37,37,0.001142,OFF,OFF,"35243601,HOLD,37.000,37.00,0.001142,OFF,OFF"
2026-02-17T00:18:37,35348.56,589.143,35303642,HOLD,36.969,37,-0.001723,OFF,OFF,"35303642,HOLD,36.969,37.00,-0.001723,OFF,OFF"
2026-02-17T00:19:37,35408.67,590.145,35363681,HOLD,37,37,-0.002506,OFF,OFF,"35363681,HOLD,37.000,37.00,-0.002506,OFF,OFF"
2026-02-17T00:20:37,35468.79,591.146,35423721,HOLD,37,37,0.000619,OFF,OFF,"35423721,HOLD,37.000,37.00,0.000619,OFF,OFF"
2026-02-17T00:21:38,35528.9,592.148,35483761,HOLD,37,37,-0.003148,OFF,OFF,"35483761,HOLD,37.000,37.00,-0.003148,OFF,OFF"
2026-02-17T00:22:38,35589.01,593.15,35543801,HOLD,36.969,37,-0.005232,OFF,OFF,"35543801,HOLD,36.969,37.00,-0.005232,OFF,OFF"
2026-02-17T00:23:38,35649.12,594.152,35603842,HOLD,36.969,37,-0.001701,OFF,OFF,"35603842,HOLD,36.969,37.00,-0.001701,OFF,OFF"
2026-02-17T00:24:38,35709.24,595.154,35663882,HOLD,36.937,37,0.000114,ON,OFF,"35663882,HOLD,36.937,37.00,0.000114,ON,OFF"
2026-02-17T00:25:38,35769.35,596.156,35723923,HOLD,36.969,37,-0.00391,ON,OFF,"35723923,HOLD,36.969,37.00,-0.003910,ON,OFF"
2026-02-17T00:26:38,35829.46,597.158,35783963,HOLD,36.969,37,-0.002676,ON,OFF,"35783963,HOLD,36.969,37.00,-0.002676,ON,OFF"
2026-02-17T00:27:38,35889.58,598.16,35844003,HOLD,37.031,37,0.002954,OFF,OFF,"35844003,HOLD,37.031,37.00,0.002954,OFF,OFF"
2026-02-17T00:28:38,35949.69,599.162,35904045,HOLD,37,37,0.00148,OFF,OFF,"35904045,HOLD,37.000,37.00,0.001480,OFF,OFF"
2026-02-17T00:29:38,36009.81,600.163,35964085,HOLD,36.937,37,-0.001251,OFF,OFF,"35964085,HOLD,36.937,37.00,-0.001251,OFF,OFF"
2026-02-17T00:30:39,36069.92,601.165,36024126,HOLD,37,37,-0.000142,OFF,OFF,"36024126,HOLD,37.000,37.00,-0.000142,OFF,OFF"
2026-02-17T00:31:39,36130.03,602.167,36084165,HOLD,37,37,0.002308,OFF,OFF,"36084165,HOLD,37.000,37.00,0.002308,OFF,OFF"
2026-02-17T00:32:39,36190.15,603.169,36144205,HOLD,36.969,37,-0.000214,OFF,OFF,"36144205,HOLD,36.969,37.00,-0.000214,OFF,OFF"
2026-02-17T00:33:39,36250.26,604.171,36204246,HOLD,36.969,37,-0.005817,OFF,OFF,"36204246,HOLD,36.969,37.00,-0.005817,OFF,OFF"
2026-02-17T00:34:39,36310.38,605.173,36264288,HOLD,36.969,37,-0.000895,OFF,OFF,"36264288,HOLD,36.969,37.00,-0.000895,OFF,OFF"
2026-02-17T00:35:39,36370.49,606.175,36324328,HOLD,37.031,37,0.003644,OFF,OFF,"36324328,HOLD,37.031,37.00,0.003644,OFF,OFF"
2026-02-17T00:36:39,36430.6,607.177,36384368,HOLD,36.969,37,-0.000002,ON,OFF,"36384368,HOLD,36.969,37.00,-0.000002,ON,OFF"
2026-02-17T00:37:39,36490.71,608.179,36444408,HOLD,37,37,-0.000089,OFF,OFF,"36444408,HOLD,37.000,37.00,-0.000089,OFF,OFF"
2026-02-17T00:38:40,36550.83,609.18,36504448,HOLD,37,37,-0.000079,OFF,OFF,"36504448,HOLD,37.000,37.00,-0.000079,OFF,OFF"
2026-02-17T00:39:40,36610.94,610.182,36564488,HOLD,37.031,37,0.002002,OFF,OFF,"36564488,HOLD,37.031,37.00,0.002002,OFF,OFF"
2026-02-17T00:40:40,36671.05,611.184,36624528,HOLD,37,37,0.000576,OFF,OFF,"36624528,HOLD,37.000,37.00,0.000576,OFF,OFF"
2026-02-17T00:41:40,36731.17,612.186,36684568,HOLD,37.031,37,0.000585,OFF,OFF,"36684568,HOLD,37.031,37.00,0.000585,OFF,OFF"
2026-02-17T00:42:40,36791.28,613.188,36744608,HOLD,37.031,37,-0.002209,OFF,OFF,"36744608,HOLD,37.031,37.00,-0.002209,OFF,OFF"
2026-02-17T00:43:40,36851.39,614.19,36804648,HOLD,37,37,0.002482,OFF,OFF,"36804648,HOLD,37.000,37.00,0.002482,OFF,OFF"
2026-02-17T00:44:40,36911.51,615.192,36864689,HOLD,37.031,37,0.003155,OFF,OFF,"36864689,HOLD,37.031,37.00,0.003155,OFF,OFF"
2026-02-17T00:45:40,36971.62,616.194,36924729,HOLD,37.031,37,-0.002215,OFF,OFF,"36924729,HOLD,37.031,37.00,-0.002215,OFF,OFF"
2026-02-17T00:46:40,37031.73,617.196,36984769,HOLD,36.969,37,-0.004793,OFF,OFF,"36984769,HOLD,36.969,37.00,-0.004793,OFF,OFF"
2026-02-17T00:47:41,37091.85,618.197,37044809,HOLD,37,37,0.000762,OFF,OFF,"37044809,HOLD,37.000,37.00,0.000762,OFF,OFF"
2026-02-17T00:48:41,37151.96,619.199,37104849,HOLD,36.969,37,0.000135,OFF,OFF,"37104849,HOLD,36.969,37.00,0.000135,OFF,OFF"
2026-02-17T00:49:41,37212.07,620.201,37164890,HOLD,37,37,0.000658,OFF,OFF,"37164890,HOLD,37.000,37.00,0.000658,OFF,OFF"
2026-02-17T00:50:41,37272.19,621.203,37224929,HOLD,37,37,0.000106,OFF,OFF,"37224929,HOLD,37.000,37.00,0.000106,OFF,OFF"
2026-02-17T00:51:41,37332.3,622.205,37284969,HOLD,36.969,37,-0.002553,OFF,OFF,"37284969,HOLD,36.969,37.00,-0.002553,OFF,OFF"
2026-02-17T00:52:41,37392.41,623.207,37345010,HOLD,37,37,0.000662,OFF,OFF,"37345010,HOLD,37.000,37.00,0.000662,OFF,OFF"
2026-02-17T00:53:41,37452.53,624.209,37405050,HOLD,37,37,0.001015,OFF,OFF,"37405050,HOLD,37.000,37.00,0.001015,OFF,OFF"
2026-02-17T00:54:41,37512.64,625.211,37465092,HOLD,37,37,0.000457,OFF,OFF,"37465092,HOLD,37.000,37.00,0.000457,OFF,OFF"
2026-02-17T00:55:41,37572.75,626.213,37525132,HOLD,37,37,-0.005084,OFF,OFF,"37525132,HOLD,37.000,37.00,-0.005084,OFF,OFF"
2026-02-17T00:56:42,37632.87,627.214,37585172,HOLD,37,37,0.000404,OFF,OFF,"37585172,HOLD,37.000,37.00,0.000404,OFF,OFF"
2026-02-17T00:57:42,37692.98,628.216,37645212,HOLD,37.031,37,-0.000246,OFF,OFF,"37645212,HOLD,37.031,37.00,-0.000246,OFF,OFF"
2026-02-17T00:58:42,37753.09,629.218,37705251,HOLD,37,37,0.001497,OFF,OFF,"37705251,HOLD,37.000,37.00,0.001497,OFF,OFF"
2026-02-17T00:59:42,37813.21,630.22,37765292,HOLD,37.031,37,0.00619,OFF,OFF,"37765292,HOLD,37.031,37.00,0.006190,OFF,OFF"
2026-02-17T01:00:42,37873.32,631.222,37825331,HOLD,36.937,37,-0.001468,OFF,OFF,"37825331,HOLD,36.937,37.00,-0.001468,OFF,OFF"
2026-02-17T01:01:42,37933.43,632.224,37885371,HOLD,37,37,-0.000867,OFF,OFF,"37885371,HOLD,37.000,37.00,-0.000867,OFF,OFF"
2026-02-17T01:02:42,37993.55,633.226,37945412,HOLD,36.969,37,-0.002119,OFF,OFF,"37945412,HOLD,36.969,37.00,-0.002119,OFF,OFF"
2026-02-17T01:03:42,38053.66,634.228,38005452,HOLD,37,37,-0.004234,OFF,OFF,"38005452,HOLD,37.000,37.00,-0.004234,OFF,OFF"
2026-02-17T01:04:42,38113.77,635.23,38065492,HOLD,37.031,37,0.004371,OFF,OFF,"38065492,HOLD,37.031,37.00,0.004371,OFF,OFF"
2026-02-17T01:05:43,38173.89,636.231,38125533,HOLD,36.937,37,-0.001171,ON,OFF,"38125533,HOLD,36.937,37.00,-0.001171,ON,OFF"
2026-02-17T01:06:43,38234,637.233,38185573,HOLD,36.937,37,-0.003949,OFF,OFF,"38185573,HOLD,36.937,37.00,-0.003949,OFF,OFF"
2026-02-17T01:07:43,38294.11,638.235,38245614,HOLD,37,37,-0.004028,OFF,OFF,"38245614,HOLD,37.000,37.00,-0.004028,OFF,OFF"
2026-02-17T01:08:43,38354.23,639.237,38305654,HOLD,37.062,37,0.003951,OFF,OFF,"38305654,HOLD,37.062,37.00,0.003951,OFF,OFF"
2026-02-17T01:09:43,38414.34,640.239,38365693,HOLD,36.969,37,-0.001736,OFF,OFF,"38365693,HOLD,36.969,37.00,-0.001736,OFF,OFF"
2026-02-17T01:10:43,38474.45,641.241,38425734,HOLD,37,37,-0.001111,OFF,OFF,"38425734,HOLD,37.000,37.00,-0.001111,OFF,OFF"
2026-02-17T01:11:43,38534.57,642.243,38485773,HOLD,36.969,37,-0.001699,OFF,OFF,"38485773,HOLD,36.969,37.00,-0.001699,OFF,OFF"
2026-02-17T01:12:43,38594.68,643.245,38545814,HOLD,37.031,37,0.005282,OFF,OFF,"38545814,HOLD,37.031,37.00,0.005282,OFF,OFF"
2026-02-17T01:13:43,38654.79,644.247,38605853,HOLD,36.969,37,-0.001233,OFF,OFF,"38605853,HOLD,36.969,37.00,-0.001233,OFF,OFF"
2026-02-17T01:14:44,38714.91,645.248,38665894,HOLD,36.969,37,-0.0018,ON,OFF,"38665894,HOLD,36.969,37.00,-0.001800,ON,OFF"
2026-02-17T01:15:44,38775.02,646.25,38725935,HOLD,37,37,0.001339,OFF,OFF,"38725935,HOLD,37.000,37.00,0.001339,OFF,OFF"
2026-02-17T01:16:44,38835.13,647.252,38785974,HOLD,37,37,-0.000901,OFF,OFF,"38785974,HOLD,37.000,37.00,-0.000901,OFF,OFF"
2026-02-17T01:17:44,38895.25,648.254,38846015,HOLD,37.031,37,0.000453,OFF,OFF,"38846015,HOLD,37.031,37.00,0.000453,OFF,OFF"
2026-02-17T01:18:44,38955.36,649.256,38906054,HOLD,37,37,0.000747,OFF,OFF,"38906054,HOLD,37.000,37.00,0.000747,OFF,OFF"
2026-02-17T01:19:44,39015.47,650.258,38966095,HOLD,37.031,37,0.000146,OFF,OFF,"38966095,HOLD,37.031,37.00,0.000146,OFF,OFF"
2026-02-17T01:20:44,39075.59,651.26,39026136,HOLD,37,37,-0.004793,OFF,OFF,"39026136,HOLD,37.000,37.00,-0.004793,OFF,OFF"
2026-02-17T01:21:44,39135.7,652.262,39086175,HOLD,37,37,-0.001911,OFF,OFF,"39086175,HOLD,37.000,37.00,-0.001911,OFF,OFF"
2026-02-17T01:22:44,39195.81,653.264,39146215,HOLD,37,37,-0.001333,OFF,OFF,"39146215,HOLD,37.000,37.00,-0.001333,OFF,OFF"
2026-02-17T01:23:45,39255.92,654.265,39206255,HOLD,37,37,0.000374,OFF,OFF,"39206255,HOLD,37.000,37.00,0.000374,OFF,OFF"
2026-02-17T01:24:45,39316.04,655.267,39266295,HOLD,36.969,37,0.000688,OFF,OFF,"39266295,HOLD,36.969,37.00,0.000688,OFF,OFF"
2026-02-17T01:25:45,39376.15,656.269,39326336,HOLD,36.937,37,0.000406,OFF,OFF,"39326336,HOLD,36.937,37.00,0.000406,OFF,OFF"
2026-02-17T01:26:45,39436.26,657.271,39386376,HOLD,37.031,37,0.002101,OFF,OFF,"39386376,HOLD,37.031,37.00,0.002101,OFF,OFF"
2026-02-17T01:27:45,39496.38,658.273,39446416,HOLD,37,37,0.003603,OFF,OFF,"39446416,HOLD,37.000,37.00,0.003603,OFF,OFF"
2026-02-17T01:28:45,39556.49,659.275,39506456,HOLD,36.969,37,0.00047,OFF,OFF,"39506456,HOLD,36.969,37.00,0.000470,OFF,OFF"
2026-02-17T01:29:45,39616.6,660.277,39566496,HOLD,37,37,0.000503,OFF,OFF,"39566496,HOLD,37.000,37.00,0.000503,OFF,OFF"
2026-02-17T01:30:45,39676.72,661.279,39626536,HOLD,37.031,37,0.000094,OFF,OFF,"39626536,HOLD,37.031,37.00,0.000094,OFF,OFF"
2026-02-17T01:31:46,39736.83,662.281,39686577,HOLD,37.062,37,0.002444,OFF,OFF,"39686577,HOLD,37.062,37.00,0.002444,OFF,OFF"
2026-02-17T01:32:46,39796.94,663.282,39746616,HOLD,36.969,37,-0.001612,OFF,OFF,"39746616,HOLD,36.969,37.00,-0.001612,OFF,OFF"
2026-02-17T01:33:46,39857.06,664.284,39806656,HOLD,37,37,-0.000786,OFF,OFF,"39806656,HOLD,37.000,37.00,-0.000786,OFF,OFF"
2026-02-17T01:34:46,39917.17,665.286,39866696,HOLD,36.937,37,0.002427,OFF,OFF,"39866696,HOLD,36.937,37.00,0.002427,OFF,OFF"
